,date,demand,year,month,day,minute
7274,03/17/2019 19:50:00,1118.5523809523809,2019,3,17,50
7275,03/17/2019 20:05:00,1102.4,2019,3,17,5
7276,03/17/2019 20:20:00,1079.3333333333333,2019,3,17,20
7277,03/17/2019 20:35:00,1043.6666666666665,2019,3,17,35
7278,03/17/2019 20:50:00,975.9047619047619,2019,3,17,50
7279,03/17/2019 21:05:00,928.5809523809523,2019,3,17,5
7280,03/17/2019 21:20:00,888.7333333333332,2019,3,17,20
7281,03/17/2019 21:35:00,834.1238095238095,2019,3,17,35
7282,03/17/2019 21:50:00,778.6857142857143,2019,3,17,50
7283,03/17/2019 22:05:00,763.8857142857145,2019,3,17,5
7284,03/17/2019 22:20:00,692.7142857142858,2019,3,17,20
7285,03/17/2019 22:35:00,635.1238095238095,2019,3,17,35
7286,03/17/2019 22:50:00,554.4666666666667,2019,3,17,50
7287,03/17/2019 23:05:00,512.4285714285713,2019,3,17,5
7288,03/17/2019 23:20:00,458.63809523809533,2019,3,17,20
7289,03/17/2019 23:35:00,444.104761904762,2019,3,17,35
7290,03/17/2019 23:50:00,381.26666666666665,2019,3,17,50
7291,03/18/2019 00:05:00,337.9142857142857,2019,3,18,5
7292,03/18/2019 00:20:00,308.2,2019,3,18,20
7293,03/18/2019 00:35:00,299.4666666666667,2019,3,18,35
7294,03/18/2019 00:50:00,256.0857142857143,2019,3,18,50
7295,03/18/2019 01:05:00,241.66666666666663,2019,3,18,5
7296,03/18/2019 01:20:00,222.6857142857143,2019,3,18,20
7297,03/18/2019 01:35:00,217.17142857142858,2019,3,18,35
7298,03/18/2019 01:50:00,203.16190476190482,2019,3,18,50
7299,03/18/2019 02:05:00,207.77142857142857,2019,3,18,5
7300,03/18/2019 02:20:00,210.36190476190475,2019,3,18,20
7301,03/18/2019 02:35:00,218.94285714285712,2019,3,18,35
7302,03/18/2019 02:50:00,211.99047619047627,2019,3,18,50
7303,03/18/2019 03:05:00,224.047619047619,2019,3,18,5
7304,03/18/2019 03:20:00,251.26666666666668,2019,3,18,20
7305,03/18/2019 03:35:00,278.6190476190476,2019,3,18,35
7306,03/18/2019 03:50:00,291.88571428571424,2019,3,18,50
7307,03/18/2019 04:05:00,341.93333333333334,2019,3,18,5
7308,03/18/2019 04:20:00,427.32380952380953,2019,3,18,20
7309,03/18/2019 04:35:00,552.6666666666666,2019,3,18,35
7310,03/18/2019 04:50:00,583.0857142857143,2019,3,18,50
7311,03/18/2019 05:05:00,675.8095238095237,2019,3,18,5
7312,03/18/2019 05:20:00,805.3333333333333,2019,3,18,20
7313,03/18/2019 05:35:00,940.3523809523807,2019,3,18,35
7314,03/18/2019 05:50:00,955.3333333333335,2019,3,18,50
7315,03/18/2019 06:05:00,1029.5619047619048,2019,3,18,5
7316,03/18/2019 06:20:00,1184.1333333333332,2019,3,18,20
7317,03/18/2019 06:35:00,1282.0190476190476,2019,3,18,35
7318,03/18/2019 06:50:00,1249.1619047619047,2019,3,18,50
7319,03/18/2019 07:05:00,1274.438095238095,2019,3,18,5
7320,03/18/2019 07:20:00,1367.142857142857,2019,3,18,20
7321,03/18/2019 07:35:00,1353.5238095238094,2019,3,18,35
7322,03/18/2019 07:50:00,1317.2190476190476,2019,3,18,50
7323,03/18/2019 08:05:00,1265.047619047619,2019,3,18,5
7324,03/18/2019 08:20:00,1226.6857142857139,2019,3,18,20
7325,03/18/2019 08:35:00,1195.8380952380953,2019,3,18,35
7326,03/18/2019 08:50:00,1191.885714285714,2019,3,18,50
7327,03/18/2019 09:05:00,1149.0761904761905,2019,3,18,5
7328,03/18/2019 09:20:00,1142.514285714286,2019,3,18,20
7329,03/18/2019 09:35:00,1179.6571428571428,2019,3,18,35
7330,03/18/2019 09:50:00,1145.0380952380951,2019,3,18,50
7331,03/18/2019 10:05:00,1132.0,2019,3,18,5
7332,03/18/2019 10:20:00,1171.8190476190475,2019,3,18,20
7333,03/18/2019 10:35:00,1142.3142857142861,2019,3,18,35
7334,03/18/2019 10:50:00,1127.4285714285713,2019,3,18,50
7335,03/18/2019 11:05:00,1142.638095238095,2019,3,18,5
7336,03/18/2019 11:20:00,1152.3047619047618,2019,3,18,20
7337,03/18/2019 11:35:00,1140.2380952380952,2019,3,18,35
7338,03/18/2019 11:50:00,1109.8095238095239,2019,3,18,50
7339,03/18/2019 12:05:00,1159.209523809524,2019,3,18,5
7340,03/18/2019 12:20:00,1178.847619047619,2019,3,18,20
7341,03/18/2019 12:35:00,1224.0380952380951,2019,3,18,35
7342,03/18/2019 12:50:00,1223.2666666666667,2019,3,18,50
7343,03/18/2019 13:05:00,1248.5904761904762,2019,3,18,5
7344,03/18/2019 13:20:00,1247.9523809523807,2019,3,18,20
7345,03/18/2019 13:35:00,1285.247619047619,2019,3,18,35
7346,03/18/2019 13:50:00,1258.8190476190475,2019,3,18,50
7347,03/18/2019 14:05:00,1336.304761904762,2019,3,18,5
7348,03/18/2019 14:20:00,1332.5333333333333,2019,3,18,20
7349,03/18/2019 14:35:00,1294.895238095238,2019,3,18,35
7350,03/18/2019 14:50:00,1358.3904761904762,2019,3,18,50
7351,03/18/2019 15:05:00,1363.3619047619047,2019,3,18,5
7352,03/18/2019 15:20:00,1319.1238095238095,2019,3,18,20
7353,03/18/2019 15:35:00,1266.4571428571428,2019,3,18,35
7354,03/18/2019 15:50:00,1275.361904761905,2019,3,18,50
7355,03/18/2019 16:05:00,1296.6095238095238,2019,3,18,5
7356,03/18/2019 16:20:00,1300.8857142857146,2019,3,18,20
7357,03/18/2019 16:35:00,1311.7047619047619,2019,3,18,35
7358,03/18/2019 16:50:00,1302.9333333333334,2019,3,18,50
7359,03/18/2019 17:05:00,1326.6952380952382,2019,3,18,5
7360,03/18/2019 17:20:00,1302.5809523809526,2019,3,18,20
7361,03/18/2019 17:35:00,1253.2952380952386,2019,3,18,35
7362,03/18/2019 17:50:00,1274.5619047619048,2019,3,18,50
7363,03/18/2019 18:05:00,1270.3142857142855,2019,3,18,5
7364,03/18/2019 18:20:00,1255.1238095238095,2019,3,18,20
7365,03/18/2019 18:35:00,1282.4380952380952,2019,3,18,35
7366,03/18/2019 18:50:00,1244.4666666666667,2019,3,18,50
7367,03/18/2019 19:05:00,1224.9238095238095,2019,3,18,5
7368,03/18/2019 19:20:00,1225.7809523809524,2019,3,18,20
7369,03/18/2019 19:35:00,1189.0952380952385,2019,3,18,35
7370,03/18/2019 19:50:00,1087.2095238095237,2019,3,18,50
7371,03/18/2019 20:05:00,1081.095238095238,2019,3,18,5
7372,03/18/2019 20:20:00,1029.0761904761903,2019,3,18,20
7373,03/18/2019 20:35:00,973.3619047619047,2019,3,18,35
7374,03/18/2019 20:50:00,896.3619047619047,2019,3,18,50
7375,03/18/2019 21:05:00,873.0285714285715,2019,3,18,5
7376,03/18/2019 21:20:00,837.4857142857143,2019,3,18,20
7377,03/18/2019 21:35:00,760.9428571428571,2019,3,18,35
7378,03/18/2019 21:50:00,718.7142857142858,2019,3,18,50
7379,03/18/2019 22:05:00,696.8190476190478,2019,3,18,5
7380,03/18/2019 22:20:00,717.742857142857,2019,3,18,20
7381,03/18/2019 22:35:00,694.895238095238,2019,3,18,35
7382,03/18/2019 22:50:00,580.6190476190476,2019,3,18,50
7383,03/18/2019 23:05:00,520.1809523809525,2019,3,18,5
7384,03/18/2019 23:20:00,479.79047619047617,2019,3,18,20
7385,03/18/2019 23:35:00,458.895238095238,2019,3,18,35
7386,03/18/2019 23:50:00,394.7619047619048,2019,3,18,50
7387,03/19/2019 00:05:00,366.13333333333327,2019,3,19,5
7388,03/19/2019 00:20:00,305.8571428571429,2019,3,19,20
7389,03/19/2019 00:35:00,293.83809523809515,2019,3,19,35
7390,03/19/2019 00:50:00,261.37142857142857,2019,3,19,50
7391,03/19/2019 01:05:00,233.89523809523808,2019,3,19,5
7392,03/19/2019 01:20:00,216.54285714285717,2019,3,19,20
7393,03/19/2019 01:35:00,215.06666666666663,2019,3,19,35
7394,03/19/2019 01:50:00,211.1142857142857,2019,3,19,50
7395,03/19/2019 02:05:00,202.84761904761902,2019,3,19,5
7396,03/19/2019 02:20:00,211.1523809523809,2019,3,19,20
7397,03/19/2019 02:35:00,223.89523809523808,2019,3,19,35
7398,03/19/2019 02:50:00,212.5142857142857,2019,3,19,50
7399,03/19/2019 03:05:00,231.56190476190483,2019,3,19,5
7400,03/19/2019 03:20:00,255.74285714285716,2019,3,19,20
7401,03/19/2019 03:35:00,295.64761904761906,2019,3,19,35
7402,03/19/2019 03:50:00,318.46666666666664,2019,3,19,50
7403,03/19/2019 04:05:00,358.6952380952381,2019,3,19,5
7404,03/19/2019 04:20:00,455.08571428571435,2019,3,19,20
7405,03/19/2019 04:35:00,562.1904761904761,2019,3,19,35
7406,03/19/2019 04:50:00,593.3142857142857,2019,3,19,50
7407,03/19/2019 05:05:00,638.8571428571429,2019,3,19,5
7408,03/19/2019 05:20:00,810.0,2019,3,19,20
7409,03/19/2019 05:35:00,978.3428571428572,2019,3,19,35
7410,03/19/2019 05:50:00,986.6952380952382,2019,3,19,50
7411,03/19/2019 06:05:00,1075.9428571428573,2019,3,19,5
7412,03/19/2019 06:20:00,1156.9333333333334,2019,3,19,20
7413,03/19/2019 06:35:00,1304.9714285714285,2019,3,19,35
7414,03/19/2019 06:50:00,1290.4857142857145,2019,3,19,50
7415,03/19/2019 07:05:00,1286.4571428571428,2019,3,19,5
7416,03/19/2019 07:20:00,1363.847619047619,2019,3,19,20
7417,03/19/2019 07:35:00,1363.0761904761905,2019,3,19,35
7418,03/19/2019 07:50:00,1315.2952380952381,2019,3,19,50
7419,03/19/2019 08:05:00,1318.1047619047615,2019,3,19,5
7420,03/19/2019 08:20:00,1298.7047619047619,2019,3,19,20
7421,03/19/2019 08:35:00,1271.2857142857147,2019,3,19,35
7422,03/19/2019 08:50:00,1233.457142857143,2019,3,19,50
7423,03/19/2019 09:05:00,1205.4952380952382,2019,3,19,5
7424,03/19/2019 09:20:00,1229.638095238095,2019,3,19,20
7425,03/19/2019 09:35:00,1232.6380952380953,2019,3,19,35
7426,03/19/2019 09:50:00,1160.4190476190474,2019,3,19,50
7427,03/19/2019 10:05:00,1166.6857142857145,2019,3,19,5
7428,03/19/2019 10:20:00,1178.857142857143,2019,3,19,20
7429,03/19/2019 10:35:00,1188.4095238095238,2019,3,19,35
7430,03/19/2019 10:50:00,1144.2380952380956,2019,3,19,50
7431,03/19/2019 11:05:00,1101.0857142857144,2019,3,19,5
7432,03/19/2019 11:20:00,1130.9238095238095,2019,3,19,20
7433,03/19/2019 11:35:00,1182.9714285714285,2019,3,19,35
7434,03/19/2019 11:50:00,1157.409523809524,2019,3,19,50
7435,03/19/2019 12:05:00,1196.8380952380949,2019,3,19,5
7436,03/19/2019 12:20:00,1192.695238095238,2019,3,19,20
7437,03/19/2019 12:35:00,1211.1714285714286,2019,3,19,35
7438,03/19/2019 12:50:00,1203.7047619047619,2019,3,19,50
7439,03/19/2019 13:05:00,1282.8380952380949,2019,3,19,5
7440,03/19/2019 13:20:00,1287.1619047619047,2019,3,19,20
7441,03/19/2019 13:35:00,1334.0,2019,3,19,35
7442,03/19/2019 13:50:00,1299.8,2019,3,19,50
7443,03/19/2019 14:05:00,1342.4095238095238,2019,3,19,5
7444,03/19/2019 14:20:00,1383.6095238095236,2019,3,19,20
7445,03/19/2019 14:35:00,1417.8095238095239,2019,3,19,35
7446,03/19/2019 14:50:00,1363.9809523809524,2019,3,19,50
7447,03/19/2019 15:05:00,1336.0190476190476,2019,3,19,5
7448,03/19/2019 15:20:00,1320.7428571428572,2019,3,19,20
7449,03/19/2019 15:35:00,1310.1333333333332,2019,3,19,35
7450,03/19/2019 15:50:00,1273.0761904761905,2019,3,19,50
7451,03/19/2019 16:05:00,1293.0380952380951,2019,3,19,5
7452,03/19/2019 16:20:00,1295.2761904761905,2019,3,19,20
7453,03/19/2019 16:35:00,1300.9619047619049,2019,3,19,35
7454,03/19/2019 16:50:00,1277.5904761904762,2019,3,19,50
7455,03/19/2019 17:05:00,1276.1714285714286,2019,3,19,5
7456,03/19/2019 17:20:00,1296.409523809524,2019,3,19,20
7457,03/19/2019 17:35:00,1292.2761904761905,2019,3,19,35
7458,03/19/2019 17:50:00,1270.7333333333333,2019,3,19,50
7459,03/19/2019 18:05:00,1260.7047619047619,2019,3,19,5
7460,03/19/2019 18:20:00,1312.8761904761905,2019,3,19,20
7461,03/19/2019 18:35:00,1283.3333333333333,2019,3,19,35
7462,03/19/2019 18:50:00,1266.8380952380953,2019,3,19,50
7463,03/19/2019 19:05:00,1286.4476190476191,2019,3,19,5
7464,03/19/2019 19:20:00,1251.5428571428574,2019,3,19,20
7465,03/19/2019 19:35:00,1204.2857142857142,2019,3,19,35
7466,03/19/2019 19:50:00,1164.2380952380956,2019,3,19,50
7467,03/19/2019 20:05:00,1124.9333333333334,2019,3,19,5
7468,03/19/2019 20:20:00,1090.895238095238,2019,3,19,20
7469,03/19/2019 20:35:00,1019.8476190476193,2019,3,19,35
7470,03/19/2019 20:50:00,913.0380952380953,2019,3,19,50
7471,03/19/2019 21:05:00,964.2190476190477,2019,3,19,5
7472,03/19/2019 21:20:00,908.9714285714284,2019,3,19,20
7473,03/19/2019 21:35:00,883.8571428571429,2019,3,19,35
7474,03/19/2019 21:50:00,797.4571428571429,2019,3,19,50
7475,03/19/2019 22:05:00,753.5904761904762,2019,3,19,5
7476,03/19/2019 22:20:00,690.0285714285715,2019,3,19,20
7477,03/19/2019 22:35:00,629.5047619047617,2019,3,19,35
7478,03/19/2019 22:50:00,560.047619047619,2019,3,19,50
7479,03/19/2019 23:05:00,496.83809523809515,2019,3,19,5
7480,03/19/2019 23:20:00,465.93333333333334,2019,3,19,20
7481,03/19/2019 23:35:00,450.5238095238095,2019,3,19,35
7482,03/19/2019 23:50:00,390.9523809523809,2019,3,19,50
7483,03/20/2019 00:05:00,360.5238095238095,2019,3,20,5
7484,03/20/2019 00:20:00,320.247619047619,2019,3,20,20
7485,03/20/2019 00:35:00,304.1333333333333,2019,3,20,35
7486,03/20/2019 00:50:00,255.40952380952385,2019,3,20,50
7487,03/20/2019 01:05:00,239.05714285714282,2019,3,20,5
7488,03/20/2019 01:20:00,224.22857142857143,2019,3,20,20
7489,03/20/2019 01:35:00,216.76190476190484,2019,3,20,35
7490,03/20/2019 01:50:00,198.76190476190484,2019,3,20,50
7491,03/20/2019 02:05:00,206.41904761904763,2019,3,20,5
7492,03/20/2019 02:20:00,201.18095238095242,2019,3,20,20
7493,03/20/2019 02:35:00,221.18095238095242,2019,3,20,35
7494,03/20/2019 02:50:00,220.83809523809524,2019,3,20,50
7495,03/20/2019 03:05:00,219.43809523809526,2019,3,20,5
7496,03/20/2019 03:20:00,246.3142857142857,2019,3,20,20
7497,03/20/2019 03:35:00,287.06666666666666,2019,3,20,35
7498,03/20/2019 03:50:00,312.89523809523814,2019,3,20,50
7499,03/20/2019 04:05:00,344.91428571428565,2019,3,20,5
7500,03/20/2019 04:20:00,438.6285714285714,2019,3,20,20
7501,03/20/2019 04:35:00,519.0380952380954,2019,3,20,35
7502,03/20/2019 04:50:00,571.0285714285714,2019,3,20,50
7503,03/20/2019 05:05:00,633.4666666666667,2019,3,20,5
7504,03/20/2019 05:20:00,775.2857142857142,2019,3,20,20
7505,03/20/2019 05:35:00,914.4095238095238,2019,3,20,35
7506,03/20/2019 05:50:00,884.047619047619,2019,3,20,50
7507,03/20/2019 06:05:00,941.0380952380953,2019,3,20,5
7508,03/20/2019 06:20:00,1121.4285714285713,2019,3,20,20
7509,03/20/2019 06:35:00,1185.304761904762,2019,3,20,35
7510,03/20/2019 06:50:00,1203.6857142857145,2019,3,20,50
7511,03/20/2019 07:05:00,1268.4,2019,3,20,5
7512,03/20/2019 07:20:00,1288.4857142857145,2019,3,20,20
7513,03/20/2019 07:35:00,1269.5238095238094,2019,3,20,35
7514,03/20/2019 07:50:00,1214.6571428571428,2019,3,20,50
7515,03/20/2019 08:05:00,1209.5904761904762,2019,3,20,5
7516,03/20/2019 08:20:00,1178.3142857142855,2019,3,20,20
7517,03/20/2019 08:35:00,1135.8952380952385,2019,3,20,35
7518,03/20/2019 08:50:00,1061.1619047619047,2019,3,20,50
7519,03/20/2019 09:05:00,1050.6476190476194,2019,3,20,5
7520,03/20/2019 09:20:00,1112.4380952380952,2019,3,20,20
7521,03/20/2019 09:35:00,1104.5142857142855,2019,3,20,35
7522,03/20/2019 09:50:00,1084.8857142857144,2019,3,20,50
7523,03/20/2019 10:05:00,1090.3904761904762,2019,3,20,5
7524,03/20/2019 10:20:00,1115.2857142857144,2019,3,20,20
7525,03/20/2019 10:35:00,1111.571428571429,2019,3,20,35
7526,03/20/2019 10:50:00,1084.8095238095236,2019,3,20,50
7527,03/20/2019 11:05:00,1055.4190476190474,2019,3,20,5
7528,03/20/2019 11:20:00,1120.0380952380954,2019,3,20,20
7529,03/20/2019 11:35:00,1191.4666666666665,2019,3,20,35
7530,03/20/2019 11:50:00,1183.3396825396824,2019,3,20,50
7531,03/20/2019 12:05:00,1217.1904761904761,2019,3,20,5
7532,03/20/2019 12:20:00,1268.2761904761905,2019,3,20,20
7533,03/20/2019 12:35:00,1306.4380952380952,2019,3,20,35
7534,03/20/2019 12:50:00,1273.542857142857,2019,3,20,50
7535,03/20/2019 13:05:00,1265.8666666666666,2019,3,20,5
7536,03/20/2019 13:20:00,1243.847619047619,2019,3,20,20
7537,03/20/2019 13:35:00,1301.3809523809525,2019,3,20,35
7538,03/20/2019 13:50:00,1318.361904761905,2019,3,20,50
7539,03/20/2019 14:05:00,1369.3714285714286,2019,3,20,5
7540,03/20/2019 14:20:00,1392.5428571428574,2019,3,20,20
7541,03/20/2019 14:35:00,1427.7047619047619,2019,3,20,35
7542,03/20/2019 14:50:00,1352.4190476190474,2019,3,20,50
7543,03/20/2019 15:05:00,1260.9238095238095,2019,3,20,5
7544,03/20/2019 15:20:00,1339.0666666666666,2019,3,20,20
7545,03/20/2019 15:35:00,1330.504761904762,2019,3,20,35
7546,03/20/2019 15:50:00,1347.152380952381,2019,3,20,50
7547,03/20/2019 16:05:00,1325.2,2019,3,20,5
7548,03/20/2019 16:20:00,1333.4666666666665,2019,3,20,20
7549,03/20/2019 16:35:00,1301.5333333333333,2019,3,20,35
7550,03/20/2019 16:50:00,1194.0095238095234,2019,3,20,50
7551,03/20/2019 17:05:00,1266.6857142857145,2019,3,20,5
7552,03/20/2019 17:20:00,1275.647619047619,2019,3,20,20
7553,03/20/2019 17:35:00,1292.7619047619048,2019,3,20,35
7554,03/20/2019 17:50:00,1283.5238095238094,2019,3,20,50
7555,03/20/2019 18:05:00,1272.7238095238095,2019,3,20,5
7556,03/20/2019 18:20:00,1299.104761904762,2019,3,20,20
7557,03/20/2019 18:35:00,1259.1904761904761,2019,3,20,35
7558,03/20/2019 18:50:00,1273.1904761904761,2019,3,20,50
7559,03/20/2019 19:05:00,1283.209523809524,2019,3,20,5
7560,03/20/2019 19:20:00,1266.057142857143,2019,3,20,20
7561,03/20/2019 19:35:00,1245.7333333333333,2019,3,20,35
7562,03/20/2019 19:50:00,1171.6,2019,3,20,50
7563,03/20/2019 20:05:00,1152.4952380952382,2019,3,20,5
7564,03/20/2019 20:20:00,1074.9333333333334,2019,3,20,20
7565,03/20/2019 20:35:00,1092.6476190476194,2019,3,20,35
7566,03/20/2019 20:50:00,998.2285714285713,2019,3,20,50
7567,03/20/2019 21:05:00,933.2285714285716,2019,3,20,5
7568,03/20/2019 21:20:00,909.6285714285713,2019,3,20,20
7569,03/20/2019 21:35:00,877.8571428571428,2019,3,20,35
7570,03/20/2019 21:50:00,791.6190476190477,2019,3,20,50
7571,03/20/2019 22:05:00,735.6857142857143,2019,3,20,5
7572,03/20/2019 22:20:00,687.4190476190477,2019,3,20,20
7573,03/20/2019 22:35:00,616.8761904761905,2019,3,20,35
7574,03/20/2019 22:50:00,547.4666666666667,2019,3,20,50
7575,03/20/2019 23:05:00,520.3904761904762,2019,3,20,5
7576,03/20/2019 23:20:00,494.28571428571433,2019,3,20,20
7577,03/20/2019 23:35:00,459.4761904761905,2019,3,20,35
7578,03/20/2019 23:50:00,402.2285714285714,2019,3,20,50
7579,03/21/2019 00:05:00,352.20952380952383,2019,3,21,5
7580,03/21/2019 00:20:00,316.6952380952381,2019,3,21,20
7581,03/21/2019 00:35:00,300.9238095238095,2019,3,21,35
7582,03/21/2019 00:50:00,255.047619047619,2019,3,21,50
7583,03/21/2019 01:05:00,244.30476190476193,2019,3,21,5
7584,03/21/2019 01:20:00,224.2761904761905,2019,3,21,20
7585,03/21/2019 01:35:00,213.2190476190476,2019,3,21,35
7586,03/21/2019 01:50:00,199.7238095238095,2019,3,21,50
7587,03/21/2019 02:05:00,216.13333333333333,2019,3,21,5
7588,03/21/2019 02:20:00,199.8761904761905,2019,3,21,20
7589,03/21/2019 02:35:00,222.24761904761903,2019,3,21,35
7590,03/21/2019 02:50:00,217.23809523809524,2019,3,21,50
7591,03/21/2019 03:05:00,226.54285714285717,2019,3,21,5
7592,03/21/2019 03:20:00,254.40952380952385,2019,3,21,20
7593,03/21/2019 03:35:00,290.9142857142857,2019,3,21,35
7594,03/21/2019 03:50:00,316.42857142857144,2019,3,21,50
7595,03/21/2019 04:05:00,343.18095238095236,2019,3,21,5
7596,03/21/2019 04:20:00,436.99047619047616,2019,3,21,20
7597,03/21/2019 04:35:00,543.704761904762,2019,3,21,35
7598,03/21/2019 04:50:00,597.5714285714286,2019,3,21,50
7599,03/21/2019 05:05:00,671.1428571428571,2019,3,21,5
7600,03/21/2019 05:20:00,820.7714285714287,2019,3,21,20
7601,03/21/2019 05:35:00,954.047619047619,2019,3,21,35
7602,03/21/2019 05:50:00,966.3428571428572,2019,3,21,50
7603,03/21/2019 06:05:00,1054.304761904762,2019,3,21,5
7604,03/21/2019 06:20:00,1157.2857142857142,2019,3,21,20
7605,03/21/2019 06:35:00,1285.6571428571428,2019,3,21,35
7606,03/21/2019 06:50:00,1256.7333333333333,2019,3,21,50
7607,03/21/2019 07:05:00,1316.1809523809522,2019,3,21,5
7608,03/21/2019 07:20:00,1384.609523809524,2019,3,21,20
7609,03/21/2019 07:35:00,1345.5142857142855,2019,3,21,35
7610,03/21/2019 07:50:00,1291.7142857142858,2019,3,21,50
7611,03/21/2019 08:05:00,1269.4285714285713,2019,3,21,5
7612,03/21/2019 08:20:00,1278.2380952380956,2019,3,21,20
7613,03/21/2019 08:35:00,1272.8380952380949,2019,3,21,35
7614,03/21/2019 08:50:00,1196.1904761904766,2019,3,21,50
7615,03/21/2019 09:05:00,1180.1619047619051,2019,3,21,5
7616,03/21/2019 09:20:00,1175.6857142857145,2019,3,21,20
7617,03/21/2019 09:35:00,1216.4190476190474,2019,3,21,35
7618,03/21/2019 09:50:00,1180.8,2019,3,21,50
7619,03/21/2019 10:05:00,1118.485714285714,2019,3,21,5
7620,03/21/2019 10:20:00,1143.6761904761902,2019,3,21,20
7621,03/21/2019 10:35:00,1166.0857142857146,2019,3,21,35
7622,03/21/2019 10:50:00,1128.5142857142855,2019,3,21,50
7623,03/21/2019 11:05:00,1159.209523809524,2019,3,21,5
7624,03/21/2019 11:20:00,1221.3809523809525,2019,3,21,20
7625,03/21/2019 11:35:00,1220.5904761904762,2019,3,21,35
7626,03/21/2019 11:50:00,1252.542857142857,2019,3,21,50
7627,03/21/2019 12:05:00,1244.5714285714284,2019,3,21,5
7628,03/21/2019 12:20:00,1141.3809523809525,2019,3,21,20
7629,03/21/2019 12:35:00,1169.990476190476,2019,3,21,35
7630,03/21/2019 12:50:00,1217.790476190476,2019,3,21,50
7631,03/21/2019 13:05:00,1222.6190476190475,2019,3,21,5
7632,03/21/2019 13:20:00,1259.8380952380953,2019,3,21,20
7633,03/21/2019 13:35:00,1305.5523809523809,2019,3,21,35
7634,03/21/2019 13:50:00,1303.1714285714286,2019,3,21,50
7635,03/21/2019 14:05:00,1301.152380952381,2019,3,21,5
7636,03/21/2019 14:20:00,1395.409523809524,2019,3,21,20
7637,03/21/2019 14:35:00,1323.4666666666667,2019,3,21,35
7638,03/21/2019 14:50:00,1285.8666666666668,2019,3,21,50
7639,03/21/2019 15:05:00,1289.7238095238095,2019,3,21,5
7640,03/21/2019 15:20:00,1276.1714285714286,2019,3,21,20
7641,03/21/2019 15:35:00,1277.1904761904761,2019,3,21,35
7642,03/21/2019 15:50:00,1261.3809523809525,2019,3,21,50
7643,03/21/2019 16:05:00,1247.2857142857142,2019,3,21,5
7644,03/21/2019 16:20:00,1234.4952380952382,2019,3,21,20
7645,03/21/2019 16:35:00,1271.304761904762,2019,3,21,35
7646,03/21/2019 16:50:00,1228.0190476190476,2019,3,21,50
7647,03/21/2019 17:05:00,1259.5142857142855,2019,3,21,5
7648,03/21/2019 17:20:00,1275.752380952381,2019,3,21,20
7649,03/21/2019 17:35:00,1232.2095238095235,2019,3,21,35
7650,03/21/2019 17:50:00,1218.1238095238095,2019,3,21,50
7651,03/21/2019 18:05:00,1196.4095238095238,2019,3,21,5
7652,03/21/2019 18:20:00,1157.2380952380956,2019,3,21,20
7653,03/21/2019 18:35:00,1207.2190476190476,2019,3,21,35
7654,03/21/2019 18:50:00,1178.6285714285714,2019,3,21,50
7655,03/21/2019 19:05:00,1194.5238095238092,2019,3,21,5
7656,03/21/2019 19:20:00,1248.0285714285715,2019,3,21,20
7657,03/21/2019 19:35:00,1260.2190476190476,2019,3,21,35
7658,03/21/2019 19:50:00,1255.4666666666667,2019,3,21,50
